file_id,leakage_group,split
datasec:DATASEC/Workshop/air compressor/air compressor-0020.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0020.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0021.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0021.wav,test
datasec:DATASEC/Workshop/air compressor/air compressor-0022.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0022.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0023.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0023.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0024.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0024.wav,validation
datasec:DATASEC/Workshop/air compressor/air compressor-0025.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0025.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0026.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0026.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0027.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0027.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0028.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0028.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0029.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0029.wav,train
datasec:DATASEC/Workshop/air compressor/air compressor-0030.wav,datasec:DATASEC/Workshop/air compressor/air compressor-0030.wav,train
datasec:DATASEC/Workshop/drill/drill-0001.wav,datasec:DATASEC/Workshop/drill/drill-0001.wav,train
datasec:DATASEC/Workshop/drill/drill-0002.wav,datasec:DATASEC/Workshop/drill/drill-0002.wav,validation
datasec:DATASEC/Workshop/drill/drill-0003.wav,datasec:DATASEC/Workshop/drill/drill-0003.wav,train
datasec:DATASEC/Workshop/drill/drill-0004.wav,datasec:DATASEC/Workshop/drill/drill-0004.wav,test
datasec:DATASEC/Workshop/drill/drill-0005.wav,datasec:DATASEC/Workshop/drill/drill-0005.wav,train
datasec:DATASEC/Workshop/drill/drill-0006.wav,datasec:DATASEC/Workshop/drill/drill-0006.wav,test
datasec:DATASEC/Workshop/drill/drill-0007.wav,datasec:DATASEC/Workshop/drill/drill-0007.wav,train
datasec:DATASEC/Workshop/drill/drill-0008.wav,datasec:DATASEC/Workshop/drill/drill-0008.wav,train
datasec:DATASEC/Workshop/drill/drill-0009.wav,datasec:DATASEC/Workshop/drill/drill-0009.wav,validation
datasec:DATASEC/Workshop/drill/drill-0010.wav,datasec:DATASEC/Workshop/drill/drill-0010.wav,train
datasec:DATASEC/Workshop/drill/drill-0011.wav,datasec:DATASEC/Workshop/drill/drill-0011.wav,train
datasec:DATASEC/Workshop/drill/drill-0012.wav,datasec:DATASEC/Workshop/drill/drill-0012.wav,train
datasec:DATASEC/Workshop/drill/drill-0013.wav,datasec:DATASEC/Workshop/drill/drill-0013.wav,validation
datasec:DATASEC/Workshop/drill/drill-0014.wav,datasec:DATASEC/Workshop/drill/drill-0014.wav,test
datasec:DATASEC/Workshop/drill/drill-0015.wav,datasec:DATASEC/Workshop/drill/drill-0015.wav,train
datasec:DATASEC/Workshop/drill/drill-0016.wav,datasec:DATASEC/Workshop/drill/drill-0016.wav,test
datasec:DATASEC/Workshop/drill/drill-0017.wav,datasec:DATASEC/Workshop/drill/drill-0017.wav,train
datasec:DATASEC/Workshop/drill/drill-0018.wav,datasec:DATASEC/Workshop/drill/drill-0018.wav,test
datasec:DATASEC/Workshop/drill/drill-0019.wav,datasec:DATASEC/Workshop/drill/drill-0019.wav,train
datasec:DATASEC/Workshop/drill/drill-0020.wav,datasec:DATASEC/Workshop/drill/drill-0020.wav,train
datasec:DATASEC/Workshop/drill/drill-0021.wav,datasec:DATASEC/Workshop/drill/drill-0021.wav,train
datasec:DATASEC/Workshop/drill/drill-0022.wav,datasec:DATASEC/Workshop/drill/drill-0022.wav,train
datasec:DATASEC/Workshop/drill/drill-0023.wav,datasec:DATASEC/Workshop/drill/drill-0023.wav,train
datasec:DATASEC/Workshop/drill/drill-0024.wav,datasec:DATASEC/Workshop/drill/drill-0024.wav,train
datasec:DATASEC/Workshop/drill/drill-0025.wav,datasec:DATASEC/Workshop/drill/drill-0025.wav,train
datasec:DATASEC/Workshop/drill/drill-0026.wav,datasec:DATASEC/Workshop/drill/drill-0026.wav,validation
datasec:DATASEC/Workshop/drill/drill-0027.wav,datasec:DATASEC/Workshop/drill/drill-0027.wav,train
datasec:DATASEC/Workshop/drill/drill-0028.wav,datasec:DATASEC/Workshop/drill/drill-0028.wav,train
datasec:DATASEC/Workshop/drill/drill-0029.wav,datasec:DATASEC/Workshop/drill/drill-0029.wav,train
datasec:DATASEC/Workshop/drill/drill-0030.wav,datasec:DATASEC/Workshop/drill/drill-0030.wav,validation
datasec:DATASEC/Workshop/drill/drill-0031.wav,datasec:DATASEC/Workshop/drill/drill-0031.wav,train
datasec:DATASEC/Workshop/drill/drill-0032.wav,datasec:DATASEC/Workshop/drill/drill-0032.wav,train
datasec:DATASEC/Workshop/drill/drill-0033.wav,datasec:DATASEC/Workshop/drill/drill-0033.wav,train
datasec:DATASEC/Workshop/drill/drill-0034.wav,datasec:DATASEC/Workshop/drill/drill-0034.wav,validation
datasec:DATASEC/Workshop/drill/drill-0035.wav,datasec:DATASEC/Workshop/drill/drill-0035.wav,train
datasec:DATASEC/Workshop/drill/drill-0036.wav,datasec:DATASEC/Workshop/drill/drill-0036.wav,train
datasec:DATASEC/Workshop/drill/drill-0037.wav,datasec:DATASEC/Workshop/drill/drill-0037.wav,train
datasec:DATASEC/Workshop/drill/drill-0038.wav,datasec:DATASEC/Workshop/drill/drill-0038.wav,test
datasec:DATASEC/Workshop/drill/drill-0039.wav,datasec:DATASEC/Workshop/drill/drill-0039.wav,validation
datasec:DATASEC/Workshop/drill/drill-0040.wav,datasec:DATASEC/Workshop/drill/drill-0040.wav,train
datasec:DATASEC/Workshop/drill/drill-0041.wav,datasec:DATASEC/Workshop/drill/drill-0041.wav,train
datasec:DATASEC/Workshop/drill/drill-0042.wav,datasec:DATASEC/Workshop/drill/drill-0042.wav,train
datasec:DATASEC/Workshop/drill/drill-0043.wav,datasec:DATASEC/Workshop/drill/drill-0043.wav,train
datasec:DATASEC/Workshop/drill/drill-0044.wav,datasec:DATASEC/Workshop/drill/drill-0044.wav,test
datasec:DATASEC/Workshop/drill/drill-0045.wav,datasec:DATASEC/Workshop/drill/drill-0045.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0001.wav,datasec:DATASEC/Workshop/grinder/grinder-0001.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0002.wav,datasec:DATASEC/Workshop/grinder/grinder-0002.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0003.wav,datasec:DATASEC/Workshop/grinder/grinder-0003.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0004.wav,datasec:DATASEC/Workshop/grinder/grinder-0004.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0005.wav,datasec:DATASEC/Workshop/grinder/grinder-0005.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0006.wav,datasec:DATASEC/Workshop/grinder/grinder-0006.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0007.wav,datasec:DATASEC/Workshop/grinder/grinder-0007.wav,test
datasec:DATASEC/Workshop/grinder/grinder-0008.wav,datasec:DATASEC/Workshop/grinder/grinder-0008.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0009.wav,datasec:DATASEC/Workshop/grinder/grinder-0009.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0010.wav,datasec:DATASEC/Workshop/grinder/grinder-0010.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0011.wav,datasec:DATASEC/Workshop/grinder/grinder-0011.wav,test
datasec:DATASEC/Workshop/grinder/grinder-0012.wav,datasec:DATASEC/Workshop/grinder/grinder-0012.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0013.wav,datasec:DATASEC/Workshop/grinder/grinder-0013.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0014.wav,datasec:DATASEC/Workshop/grinder/grinder-0014.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0015.wav,datasec:DATASEC/Workshop/grinder/grinder-0015.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0016.wav,datasec:DATASEC/Workshop/grinder/grinder-0016.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0017.wav,datasec:DATASEC/Workshop/grinder/grinder-0017.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0018.wav,datasec:DATASEC/Workshop/grinder/grinder-0018.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0019.wav,datasec:DATASEC/Workshop/grinder/grinder-0019.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0020.wav,datasec:DATASEC/Workshop/grinder/grinder-0020.wav,test
datasec:DATASEC/Workshop/grinder/grinder-0023.wav,datasec:DATASEC/Workshop/grinder/grinder-0023.wav,test
datasec:DATASEC/Workshop/grinder/grinder-0024.wav,datasec:DATASEC/Workshop/grinder/grinder-0024.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0025.wav,datasec:DATASEC/Workshop/grinder/grinder-0025.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0026.wav,datasec:DATASEC/Workshop/grinder/grinder-0026.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0027.wav,datasec:DATASEC/Workshop/grinder/grinder-0027.wav,validation
datasec:DATASEC/Workshop/grinder/grinder-0028.wav,datasec:DATASEC/Workshop/grinder/grinder-0028.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0029.wav,datasec:DATASEC/Workshop/grinder/grinder-0029.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0030.wav,datasec:DATASEC/Workshop/grinder/grinder-0030.wav,validation
datasec:DATASEC/Workshop/grinder/grinder-0031.wav,datasec:DATASEC/Workshop/grinder/grinder-0029.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0033.wav,datasec:DATASEC/Workshop/grinder/grinder-0033.wav,test
datasec:DATASEC/Workshop/grinder/grinder-0034.wav,datasec:DATASEC/Workshop/grinder/grinder-0034.wav,validation
datasec:DATASEC/Workshop/grinder/grinder-0035.wav,datasec:DATASEC/Workshop/grinder/grinder-0035.wav,validation
datasec:DATASEC/Workshop/grinder/grinder-0036.wav,datasec:DATASEC/Workshop/grinder/grinder-0036.wav,validation
datasec:DATASEC/Workshop/grinder/grinder-0037.wav,datasec:DATASEC/Workshop/grinder/grinder-0037.wav,train
datasec:DATASEC/Workshop/grinder/grinder-0038.wav,datasec:DATASEC/Workshop/grinder/grinder-0038.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0001.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0001.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0002.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0002.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0003.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0003.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0004.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0004.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0005.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0005.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0006.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0006.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0007.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0007.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0008.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0008.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0009.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0009.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0010.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0010.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0011.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0011.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0012.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0012.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0013.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0013.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0014.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0014.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0015.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0015.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0016.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0016.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0017.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0017.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0018.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0018.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0019.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0019.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0020.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0020.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0021.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0021.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0022.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0022.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0023.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0023.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0024.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0024.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0025.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0025.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0026.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0026.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0027.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0027.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0028.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0028.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0029.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0029.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0030.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0030.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0031.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0031.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0032.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0032.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0033.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0033.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0034.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0034.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0035.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0035.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0036.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0036.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0037.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0037.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0038.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0038.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0039.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0039.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0040.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0040.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0041.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0041.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0042.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0042.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0043.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0043.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0044.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0044.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0045.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0045.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0046.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0046.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0047.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0047.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0048.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0048.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0049.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0049.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0050.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0050.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0051.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0051.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0052.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0052.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0053.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0053.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0054.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0054.wav,validation
datasec:DATASEC/Workshop/jackhammer/jackhammer-0055.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0055.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0056.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0013.wav,test
datasec:DATASEC/Workshop/jackhammer/jackhammer-0058.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0058.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0059.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0059.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0060.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0060.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0061.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0061.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0062.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0062.wav,train
datasec:DATASEC/Workshop/jackhammer/jackhammer-0063.wav,datasec:DATASEC/Workshop/jackhammer/jackhammer-0063.wav,validation
datasec:DATASEC/Workshop/saw/saw-0001.wav,datasec:DATASEC/Workshop/saw/saw-0001.wav,train
datasec:DATASEC/Workshop/saw/saw-0002.wav,datasec:DATASEC/Workshop/saw/saw-0002.wav,validation
datasec:DATASEC/Workshop/saw/saw-0003.wav,datasec:DATASEC/Workshop/saw/saw-0003.wav,train
datasec:DATASEC/Workshop/saw/saw-0004.wav,datasec:DATASEC/Workshop/saw/saw-0004.wav,validation
datasec:DATASEC/Workshop/saw/saw-0005.wav,datasec:DATASEC/Workshop/saw/saw-0005.wav,train
datasec:DATASEC/Workshop/saw/saw-0006.wav,datasec:DATASEC/Workshop/saw/saw-0006.wav,train
datasec:DATASEC/Workshop/saw/saw-0007.wav,datasec:DATASEC/Workshop/saw/saw-0007.wav,train
datasec:DATASEC/Workshop/saw/saw-0008.wav,datasec:DATASEC/Workshop/saw/saw-0008.wav,train
datasec:DATASEC/Workshop/saw/saw-0009.wav,datasec:DATASEC/Workshop/saw/saw-0009.wav,test
datasec:DATASEC/Workshop/saw/saw-0010.wav,datasec:DATASEC/Workshop/saw/saw-0010.wav,validation
datasec:DATASEC/Workshop/saw/saw-0011.wav,datasec:DATASEC/Workshop/saw/saw-0011.wav,train
datasec:DATASEC/Workshop/saw/saw-0012.wav,datasec:DATASEC/Workshop/saw/saw-0012.wav,train
datasec:DATASEC/Workshop/saw/saw-0013.wav,datasec:DATASEC/Workshop/saw/saw-0013.wav,train
datasec:DATASEC/Workshop/saw/saw-0014.wav,datasec:DATASEC/Workshop/saw/saw-0014.wav,test
datasec:DATASEC/Workshop/saw/saw-0015.wav,datasec:DATASEC/Workshop/saw/saw-0015.wav,train
datasec:DATASEC/Workshop/saw/saw-0016.wav,datasec:DATASEC/Workshop/saw/saw-0016.wav,test
datasec:DATASEC/Workshop/saw/saw-0017.wav,datasec:DATASEC/Workshop/saw/saw-0017.wav,train
datasec:DATASEC/Workshop/saw/saw-0018.wav,datasec:DATASEC/Workshop/saw/saw-0018.wav,train
datasec:DATASEC/Workshop/saw/saw-0019.wav,datasec:DATASEC/Workshop/saw/saw-0019.wav,train
datasec:DATASEC/Workshop/saw/saw-0020.wav,datasec:DATASEC/Workshop/saw/saw-0020.wav,train
datasec:DATASEC/Workshop/saw/saw-0021.wav,datasec:DATASEC/Workshop/saw/saw-0021.wav,train
datasec:DATASEC/Workshop/saw/saw-0022.wav,datasec:DATASEC/Workshop/saw/saw-0022.wav,validation
datasec:DATASEC/Workshop/saw/saw-0023.wav,datasec:DATASEC/Workshop/saw/saw-0023.wav,test
datasec:DATASEC/Workshop/saw/saw-0024.wav,datasec:DATASEC/Workshop/saw/saw-0024.wav,train
datasec:DATASEC/Workshop/saw/saw-0025.wav,datasec:DATASEC/Workshop/saw/saw-0025.wav,validation
datasec:DATASEC/Workshop/saw/saw-0026.wav,datasec:DATASEC/Workshop/saw/saw-0026.wav,train
datasec:DATASEC/Workshop/saw/saw-0027.wav,datasec:DATASEC/Workshop/saw/saw-0027.wav,train
datasec:DATASEC/Workshop/saw/saw-0028.wav,datasec:DATASEC/Workshop/saw/saw-0028.wav,train
datasec:DATASEC/Workshop/saw/saw-0029.wav,datasec:DATASEC/Workshop/saw/saw-0029.wav,train
datasec:DATASEC/Workshop/saw/saw-0030.wav,datasec:DATASEC/Workshop/saw/saw-0030.wav,validation
datasec:DATASEC/Workshop/saw/saw-0031.wav,datasec:DATASEC/Workshop/saw/saw-0031.wav,train
datasec:DATASEC/Workshop/saw/saw-0032.wav,datasec:DATASEC/Workshop/saw/saw-0032.wav,validation
datasec:DATASEC/Workshop/saw/saw-0033.wav,datasec:DATASEC/Workshop/saw/saw-0033.wav,train
datasec:DATASEC/Workshop/saw/saw-0034.wav,datasec:DATASEC/Workshop/saw/saw-0034.wav,test
datasec:DATASEC/Workshop/saw/saw-0035.wav,datasec:DATASEC/Workshop/saw/saw-0035.wav,train
datasec:DATASEC/Workshop/saw/saw-0036.wav,datasec:DATASEC/Workshop/saw/saw-0036.wav,train
datasec:DATASEC/Workshop/saw/saw-0037.wav,datasec:DATASEC/Workshop/saw/saw-0037.wav,train
datasec:DATASEC/Workshop/saw/saw-0038.wav,datasec:DATASEC/Workshop/saw/saw-0038.wav,train
datasec:DATASEC/Workshop/saw/saw-0039.wav,datasec:DATASEC/Workshop/saw/saw-0039.wav,train
datasec:DATASEC/Workshop/saw/saw-0040.wav,datasec:DATASEC/Workshop/saw/saw-0040.wav,train
