dataset,file_id,relative_path,bytes,sha256,sample_rate,channels,frames,duration_s,format,subtype
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0649.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0649.wav,12474538,d4da1b2dbf21491a8c471cbcfcaac06320eb799e80a1a6fb22599a0881ec1388,44100,1,6237247,141.43417233560092,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0650.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0650.wav,13235812,b897c3963e5eec00851c050197b7921cf1aac4a71ec5874216511acecfba66b1,44100,1,6617884,150.06539682539682,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0651.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0651.wav,9907408,8f0dbf4e70286791ed23e8cca85c0944441e818b057fd48aae59ed58b4e52fbc,44100,1,4953682,112.32839002267573,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0652.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0652.wav,15779156,283a22465db06028df16112c6bd1c20025cc69c870a85cb2676635310442eff2,44100,1,7889556,178.90149659863945,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0653.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0653.wav,12595650,8bccd903ecb5779f15751dc56524f699c884814c7e890e7771e5ae1d3d58acbd,44100,1,6297803,142.80732426303854,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0654.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0654.wav,8114598,1e4cff045bf873e62fdfbfb6419b7d403d30235e81b4b4ba644eee80a43c4d68,44100,1,4057277,92.00174603174604,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0655.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0655.wav,10072912,fb8ea0e9c253425be7b77b638288cfac236c22ef1ad5f0e5876d2bb016e03467,44100,1,5036434,114.20485260770975,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0656.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0656.wav,9724570,6c149f890fd4fa0d5cf94ea6b8019ed87eef59b1927fd21e96e92839ff9eb4ce,44100,1,4862263,110.25539682539683,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0657.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0657.wav,3362476,b355f61cf25fe5aa2a9c73f788c10e4deb5cbbf30cd89c1c53243a38a932485b,44100,1,1681216,38.12281179138322,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0658.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0658.wav,5595032,658c49df0f2f83a52d1378274ce7aabee42b75531887209c93465a68aa2db0f9,44100,1,2797494,63.4352380952381,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0659.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0659.wav,1623628,e5925d5800825403a4154db10a4b51ae0e90c61c386be2c3cb23d872db4673b7,44100,1,811792,18.40798185941043,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0660.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0660.wav,884192,961894b0565e7d771264390db2dcb4d3e1a1e504536934f70380cce4914728a2,44100,1,442074,10.024353741496599,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0661.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0661.wav,8549800,9250b317b48f26ec93d8fdaa6a9c6f94741d0f94c1d527b6b87f705cda75b1ce,44100,1,4274878,96.93600907029479,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0662.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0662.wav,3181868,81a567cd6e2940f451f0b0c2c9e42430c9ed75f874fd11c3f5f63b51c4d6523a,44100,1,1590912,36.075102040816326,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0663.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0663.wav,3469480,13df903121ce99994ccf3366c5c371a5760a0dbe636330f859b0f61cdd152344,44100,1,1734718,39.336009070294786,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0664.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0664.wav,2633344,a325049cd234962938ab8af9871f0f185b194bc32f3851f7ee30d9ea24be1bd7,44100,1,1316650,29.856009070294785,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0665.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0665.wav,2423780,40ac33475d5211f79a871c2808aeec0014934786cb9a60081bc8a154d297ca60,44100,1,1211868,27.48,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0666.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0666.wav,10156452,80e1479775d24c6140abbde86efa2c1177496352121bc2fdd4045085199bce8a,44100,1,5078204,115.15201814058958,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0667.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0667.wav,944138,959c0885a9e7373048208080bb00a6183c95060fe70f47a0d2cf8752ffe3d8dd,44100,1,472047,10.704013605442176,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0668.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0668.wav,6181194,82a08b2b4a2b63ded978af524399b94e319e717ffe8bb90188f80b64107f94a4,44100,1,3090575,70.08106575963718,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0669.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0669.wav,13849504,e546b3c01424596344e11329db6ade14905e06eca50ab42ef221912e57f1831d,44100,1,6924730,157.02335600907028,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0670.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0670.wav,11507706,4f92fbdd0dc796d8e82b16ad3663c067b9eaf629ed801ecf2e0e6694567c3a90,44100,1,5753831,130.472358276644,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0671.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0671.wav,9340010,53b28cc52588db042c0901f204f7219e8bf6da1e74652e1cd1a766fc432fdc02,44100,1,4669983,105.89530612244899,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0672.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0672.wav,15843266,085ec87530e3042cc2444d7a85c0d9b45fb531a35c587cecc21a3b7607548c05,44100,1,7921611,179.62836734693877,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0673.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0673.wav,5767188,844f3e870150bb9a57355ff75d242042d488c2ef970dcd70d8d03deced16a9e7,44100,1,2883572,65.38712018140589,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0674.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0674.wav,12216026,0f3c70af13296349d54f66cbf55ce71c3d53dd00510a782fa5ec619d3f3ae043,44100,1,6107991,138.50319727891156,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0675.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0675.wav,13780594,e219e2b288a72231ed9efa45e61d347558c70fdee0a8e372a4c4aebeb865d10d,44100,1,6890275,156.2420634920635,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0676.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0676.wav,21433626,8bc8e51d005d351b1daa0aa94e21df67905d0f416d6aacdd1b13031e4219d551,44100,1,10716791,243.01113378684806,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0677.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0677.wav,12254738,28391a28eeda15de56b752f6f1a608f30dcc6766a8e62a18fed9d7570a88546d,44100,1,6127347,138.94210884353743,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0678.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0678.wav,10822546,fa4d8f013e4f6981f035718a0dbf5727cc28b411a7fbb034d82f042f7e056b98,44100,1,5411251,122.70410430839003,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0679.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0679.wav,14677946,4ada4d6bab70199f9a37dace86323dc826e2f7f821e586364fba44cf363c2532,44100,1,7338951,166.4161224489796,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0680.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0680.wav,4082544,0f2ac431b90a1cb288e3f69efa5812cfb417261d4e96999558acf0c229e6cfe0,44100,1,2041250,46.28684807256236,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0681.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0681.wav,3792644,ab8e091c0b4c3c09fa5139a0aaefc391a33db61c1e0fe292f3b339115b5a0a32,44100,1,1896300,43.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0682.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0682.wav,5908652,244549218ecfe600f68abac06d0ff64149eaa81006de1f40faac0c5bb240f6b8,44100,1,2954304,66.99102040816327,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0683.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0683.wav,4057244,4242f7b719b8c556ab26ace8dbedb9123213f0a26924e5daa98cdf62b6cdb631,44100,1,2028600,46.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0684.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0684.wav,5380244,6fc60ba352bc6b2cf44ae1e03f64a6a673932159b9f966767f0c5253023fc45f,44100,1,2690100,61.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0685.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0685.wav,4674644,239eaef10c363eea078eb15c0c8bc358b9a0b10a89f267534514968c2bfe0692,44100,1,2337300,53.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0686.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0686.wav,3880844,0fb55beaee8d92acdb33383e262e39ad938bd269ec23c5cba4023d5523c35e81,44100,1,1940400,44.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0687.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0687.wav,3439844,154f1d69bf74d20f4d40ee447851b05090674c69a89a4dcb9fc44f8e254fa2ed,44100,1,1719900,39.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0688.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0688.wav,2205044,04d5eb68392a59d733ae66ec5ae4254c50ca69ac8462876c21426eab10a24bc4,44100,1,1102500,25.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0689.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0689.wav,3880844,815bd18ff3e352519ed14491686394fc33b384af7ca77f89954bdfd01b49a5f9,44100,1,1940400,44.0,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0690.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0690.wav,13564544,1d421416a6e865fbc3dfdfdb6b86ba735dd5c1e84e24f6f09c34b52dc997134c,44100,1,6782250,153.7925170068027,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0691.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0691.wav,14256608,8eef2fe7e2aa0fc6a749796a703593bd392ef31ebe913ab47acabeecfe6c3677,44100,1,7128282,161.63904761904763,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0692.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0692.wav,12457240,3a5421506f511f9ad3d37500f702635181c53771c8e9495438b9f183ca04fe9e,44100,1,6228598,141.23804988662133,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0693.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0693.wav,12041998,c3efe4c80200bd1a425ef5342efab5f69f16fccbc53f29dd9852488fee5d351c,44100,1,6020977,136.53009070294786,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0694.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0694.wav,12180410,f62e71f4fad330a39db716e65229169506865f661772c9a464e71218675ff1df,44100,1,6090183,138.09938775510204,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0695.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0695.wav,13564546,2eb6cb8bf13f9418ab87a01b02da4acf985fe90742c2fdc2202bf3ed51e0c6c3,44100,1,6782251,153.79253968253968,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0696.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0696.wav,16471222,abf30bd86d87ca374dbc5493a3502a6c11d101fee1b6f5300f8297c12ac46065,44100,1,8235589,186.74804988662132,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0697.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0697.wav,13426130,f5b24fc30928050e3a00c24551585db24c125d497e293f9f8edc601e6e1698f4,44100,1,6713043,152.22319727891156,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0698.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0698.wav,14395024,4474c65d85afcaaec01f0930a3e36085579d2623a8448763bc3e8993b2e4afde,44100,1,7197490,163.20839002267573,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0699.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0699.wav,12318826,708ee145b4c54a1e658fbcb08deaa01e2c8e6eb773c06882b58e5e437489bff6,44100,1,6159391,139.66873015873017,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0700.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0700.wav,10770326,3c65f13f320623f246f526f538929e129d57a21cf5cdba660fb703d9bae1a1da,44100,1,5385141,122.11204081632653,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0701.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0701.wav,9740878,d6af54fc76ba5ab8267a07ee32aa42d5e25b5a91eb9b68e068b234d788674a5d,44100,1,4870417,110.4402947845805,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0702.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0702.wav,6609278,0b859ed5d91b5cfa9bef79812f2baf7dbb324290172de83a17abce7a3539b3a1,44100,1,3304617,74.93462585034014,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0703.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0703.wav,11349932,595b42bfc1420b5d11dcd05c7551f2a4c586b2456861d6999a3a85470eefb945,44100,1,5674944,128.683537414966,WAV,PCM_16
datased,datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0704.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0704.wav,25649582,eb58783a59caa0f3baec07489dc78488b1d3a3fa537bd501b29e1eb0a024ea16,44100,1,12824769,290.81108843537413,WAV,PCM_16
